subdir,file,cluster,size,all_feats_acceler_scaled_to_max_mean_speed,all_feats_acceler_scaled_to_max_mean_acceler,all_feats_acceler_scaled_to_max_mean_abs_acceler,all_feats_acceler_scaled_to_max_mean_speed_ototrak,all_feats_acceler_scaled_to_max_mean_acceler_ototrak,all_feats_acceler_scaled_to_max_mean_abs_acceler_ototrak,all_feats_acceler_scaled_to_max_avg_ratio_speed,all_feats_acceler_scaled_to_max_avg_ratio_acceler,all_feats_acceler_scaled_to_max_avg_ratio_abs_acceler,all_feats_acceler_scaled_to_max_x_speeds,all_feats_acceler_scaled_to_max_y_speeds,all_feats_acceler_scaled_to_max_abs_x_speeds,all_feats_acceler_scaled_to_max_abs_y_speeds,all_feats_acceler_scaled_to_max_x_acceler,all_feats_acceler_scaled_to_max_y_acceler,all_feats_acceler_scaled_to_max_x_acceler_abs,all_feats_acceler_scaled_to_max_y_acceler_abs,all_feats_acceler_scaled_to_max_x_steps,all_feats_acceler_scaled_to_max_y_steps,all_feats_acceler_scaled_to_max_abs_x_steps,all_feats_acceler_scaled_to_max_abs_y_steps,all_feats_scaled_to_max_max_x,all_feats_scaled_to_max_max_y,all_feats_scaled_to_max_surf_trapz_x,all_feats_scaled_to_max_surf_trapz_y,all_feats_scaled_to_max_surf_simpson_x,all_feats_scaled_to_max_surf_simpson_y,all_feats_scaled_to_max_duration,all_feats_scaled_to_max_len,all_feats_scaled_to_max_offset,all_feats_scaled_to_max_mean_speed_len,all_feats_scaled_to_max_mean_speed_offset,all_feats_scaled_to_max_len_vs_offset,all_feats_scaled_to_max_total_surf,all_feats_scaled_to_max_left_same_euclidean,all_feats_scaled_to_max_left_same_dtw,all_feats_scaled_to_max_left_same_simpson,all_feats_scaled_to_max_left_same_trapz,all_feats_scaled_to_max_left_same_custom,all_feats_scaled_to_max_left_same_simpson x,all_feats_scaled_to_max_left_same_trapz x,all_feats_scaled_to_max_left_same_simpson y,all_feats_scaled_to_max_left_same_trapz y,all_feats_scaled_to_max_right_same_euclidean,all_feats_scaled_to_max_right_same_dtw,all_feats_scaled_to_max_right_same_simpson,all_feats_scaled_to_max_right_same_trapz,all_feats_scaled_to_max_right_same_custom,all_feats_scaled_to_max_right_same_simpson x,all_feats_scaled_to_max_right_same_trapz x,all_feats_scaled_to_max_right_same_simpson y,all_feats_scaled_to_max_right_same_trapz y,all_feats_scaled_to_max_down_same_euclidean,all_feats_scaled_to_max_down_same_dtw,all_feats_scaled_to_max_down_same_simpson,all_feats_scaled_to_max_down_same_trapz,all_feats_scaled_to_max_down_same_custom,all_feats_scaled_to_max_down_same_simpson x,all_feats_scaled_to_max_down_same_trapz x,all_feats_scaled_to_max_down_same_simpson y,all_feats_scaled_to_max_down_same_trapz y,all_feats_scaled_to_max_up_same_euclidean,all_feats_scaled_to_max_up_same_dtw,all_feats_scaled_to_max_up_same_simpson,all_feats_scaled_to_max_up_same_trapz,all_feats_scaled_to_max_up_same_custom,all_feats_scaled_to_max_up_same_simpson x,all_feats_scaled_to_max_up_same_trapz x,all_feats_scaled_to_max_up_same_simpson y,all_feats_scaled_to_max_up_same_trapz y,all_feats_scaled_to_max_diagonal_same_euclidean,all_feats_scaled_to_max_diagonal_same_dtw,all_feats_scaled_to_max_diagonal_same_simpson,all_feats_scaled_to_max_diagonal_same_trapz,all_feats_scaled_to_max_diagonal_same_custom,all_feats_scaled_to_max_diagonal_same_simpson x,all_feats_scaled_to_max_diagonal_same_trapz x,all_feats_scaled_to_max_diagonal_same_simpson y,all_feats_scaled_to_max_diagonal_same_trapz y,all_feats_scaled_to_max_left_circle_same_euclidean,all_feats_scaled_to_max_left_circle_same_dtw,all_feats_scaled_to_max_left_circle_same_simpson,all_feats_scaled_to_max_left_circle_same_trapz,all_feats_scaled_to_max_left_circle_same_custom,all_feats_scaled_to_max_left_circle_same_simpson x,all_feats_scaled_to_max_left_circle_same_trapz x,all_feats_scaled_to_max_left_circle_same_simpson y,all_feats_scaled_to_max_left_circle_same_trapz y,all_feats_scaled_to_max_right_circle_same_euclidean,all_feats_scaled_to_max_right_circle_same_dtw,all_feats_scaled_to_max_right_circle_same_simpson,all_feats_scaled_to_max_right_circle_same_trapz,all_feats_scaled_to_max_right_circle_same_custom,all_feats_scaled_to_max_right_circle_same_simpson x,all_feats_scaled_to_max_right_circle_same_trapz x,all_feats_scaled_to_max_right_circle_same_simpson y,all_feats_scaled_to_max_right_circle_same_trapz y,all_feats_scaled_to_max_down_circle_same_euclidean,all_feats_scaled_to_max_down_circle_same_dtw,all_feats_scaled_to_max_down_circle_same_simpson,all_feats_scaled_to_max_down_circle_same_trapz,all_feats_scaled_to_max_down_circle_same_custom,all_feats_scaled_to_max_down_circle_same_simpson x,all_feats_scaled_to_max_down_circle_same_trapz x,all_feats_scaled_to_max_down_circle_same_simpson y,all_feats_scaled_to_max_down_circle_same_trapz y,all_feats_scaled_to_max_up_circle_same_euclidean,all_feats_scaled_to_max_up_circle_same_dtw,all_feats_scaled_to_max_up_circle_same_simpson,all_feats_scaled_to_max_up_circle_same_trapz,all_feats_scaled_to_max_up_circle_same_custom,all_feats_scaled_to_max_up_circle_same_simpson x,all_feats_scaled_to_max_up_circle_same_trapz x,all_feats_scaled_to_max_up_circle_same_simpson y,all_feats_scaled_to_max_up_circle_same_trapz y,all_feats_scaled_to_max_sin_same_euclidean,all_feats_scaled_to_max_sin_same_dtw,all_feats_scaled_to_max_sin_same_simpson,all_feats_scaled_to_max_sin_same_trapz,all_feats_scaled_to_max_sin_same_custom,all_feats_scaled_to_max_sin_same_simpson x,all_feats_scaled_to_max_sin_same_trapz x,all_feats_scaled_to_max_sin_same_simpson y,all_feats_scaled_to_max_sin_same_trapz y,all_feats_scaled_to_max_sin_reverse_same_euclidean,all_feats_scaled_to_max_sin_reverse_same_dtw,all_feats_scaled_to_max_sin_reverse_same_simpson,all_feats_scaled_to_max_sin_reverse_same_trapz,all_feats_scaled_to_max_sin_reverse_same_custom,all_feats_scaled_to_max_sin_reverse_same_simpson x,all_feats_scaled_to_max_sin_reverse_same_trapz x,all_feats_scaled_to_max_sin_reverse_same_simpson y,all_feats_scaled_to_max_sin_reverse_same_trapz y,all_feats_scaled_to_max_sin_half_same_euclidean,all_feats_scaled_to_max_sin_half_same_dtw,all_feats_scaled_to_max_sin_half_same_simpson,all_feats_scaled_to_max_sin_half_same_trapz,all_feats_scaled_to_max_sin_half_same_custom,all_feats_scaled_to_max_sin_half_same_simpson x,all_feats_scaled_to_max_sin_half_same_trapz x,all_feats_scaled_to_max_sin_half_same_simpson y,all_feats_scaled_to_max_sin_half_same_trapz y,all_feats_scaled_to_max_sin_half_reverse_same_euclidean,all_feats_scaled_to_max_sin_half_reverse_same_dtw,all_feats_scaled_to_max_sin_half_reverse_same_simpson,all_feats_scaled_to_max_sin_half_reverse_same_trapz,all_feats_scaled_to_max_sin_half_reverse_same_custom,all_feats_scaled_to_max_sin_half_reverse_same_simpson x,all_feats_scaled_to_max_sin_half_reverse_same_trapz x,all_feats_scaled_to_max_sin_half_reverse_same_simpson y,all_feats_scaled_to_max_sin_half_reverse_same_trapz y,all_feats_scaled_to_max_cos_same_euclidean,all_feats_scaled_to_max_cos_same_dtw,all_feats_scaled_to_max_cos_same_simpson,all_feats_scaled_to_max_cos_same_trapz,all_feats_scaled_to_max_cos_same_custom,all_feats_scaled_to_max_cos_same_simpson x,all_feats_scaled_to_max_cos_same_trapz x,all_feats_scaled_to_max_cos_same_simpson y,all_feats_scaled_to_max_cos_same_trapz y,all_feats_scaled_to_max_cos_reverse_same_euclidean,all_feats_scaled_to_max_cos_reverse_same_dtw,all_feats_scaled_to_max_cos_reverse_same_simpson,all_feats_scaled_to_max_cos_reverse_same_trapz,all_feats_scaled_to_max_cos_reverse_same_custom,all_feats_scaled_to_max_cos_reverse_same_simpson x,all_feats_scaled_to_max_cos_reverse_same_trapz x,all_feats_scaled_to_max_cos_reverse_same_simpson y,all_feats_scaled_to_max_cos_reverse_same_trapz y,all_feats_scaled_to_max_cos_half_same_euclidean,all_feats_scaled_to_max_cos_half_same_dtw,all_feats_scaled_to_max_cos_half_same_simpson,all_feats_scaled_to_max_cos_half_same_trapz,all_feats_scaled_to_max_cos_half_same_custom,all_feats_scaled_to_max_cos_half_same_simpson x,all_feats_scaled_to_max_cos_half_same_trapz x,all_feats_scaled_to_max_cos_half_same_simpson y,all_feats_scaled_to_max_cos_half_same_trapz y,all_feats_scaled_to_max_cos_half_reverse_same_euclidean,all_feats_scaled_to_max_cos_half_reverse_same_dtw,all_feats_scaled_to_max_cos_half_reverse_same_simpson,all_feats_scaled_to_max_cos_half_reverse_same_trapz,all_feats_scaled_to_max_cos_half_reverse_same_custom,all_feats_scaled_to_max_cos_half_reverse_same_simpson x,all_feats_scaled_to_max_cos_half_reverse_same_trapz x,all_feats_scaled_to_max_cos_half_reverse_same_simpson y,all_feats_scaled_to_max_cos_half_reverse_same_trapz y,all_feats_scaled_to_max_monotonous,all_feats_scaled_to_max_key,all_feats_scaled_to_max_flip,all_feats_scaled_to_max_zone,all_feats_scaled_to_max_engine,all_feats_scaled_to_max_in_zone,all_feats_scaled_to_max_ignition,all_feats_scaled_to_max_sleep_mode,all_feats_scaled_to_max_staff_mode,all_feats_scaled_to_max_buzzer_active,all_feats_scaled_to_max_in_primary_zone,all_feats_scaled_to_max_in_restricted_zone,all_feats_scaled_to_max_onboard_geofencing,all_feats_scaled_to_max_speed_limit_active,12all_distances_scaled_to_max_trajs_distances_offset,12all_distances_scaled_to_max_trajs_distances_offset x,12all_distances_scaled_to_max_trajs_distances_offset y,12all_nums_scaled_to_max_trajs_num_intersections_offset,16all_distances_scaled_to_max_trajs_distances_offset,16all_distances_scaled_to_max_trajs_distances_offset x,16all_distances_scaled_to_max_trajs_distances_offset y,16all_nums_scaled_to_max_trajs_num_intersections_offset,20all_distances_scaled_to_max_trajs_distances_offset,20all_distances_scaled_to_max_trajs_distances_offset x,20all_distances_scaled_to_max_trajs_distances_offset y,20all_nums_scaled_to_max_trajs_num_intersections_offset,24all_distances_scaled_to_max_trajs_distances_offset,24all_distances_scaled_to_max_trajs_distances_offset x,24all_distances_scaled_to_max_trajs_distances_offset y,24all_nums_scaled_to_max_trajs_num_intersections_offset,28all_distances_scaled_to_max_trajs_distances_offset,28all_distances_scaled_to_max_trajs_distances_offset x,28all_distances_scaled_to_max_trajs_distances_offset y,28all_nums_scaled_to_max_trajs_num_intersections_offset,32all_distances_scaled_to_max_trajs_distances_offset,32all_distances_scaled_to_max_trajs_distances_offset x,32all_distances_scaled_to_max_trajs_distances_offset y,32all_nums_scaled_to_max_trajs_num_intersections_offset,36all_distances_scaled_to_max_trajs_distances_offset,36all_distances_scaled_to_max_trajs_distances_offset x,36all_distances_scaled_to_max_trajs_distances_offset y,36all_nums_scaled_to_max_trajs_num_intersections_offset,4all_distances_scaled_to_max_trajs_distances_offset,4all_distances_scaled_to_max_trajs_distances_offset x,4all_distances_scaled_to_max_trajs_distances_offset y,4all_nums_scaled_to_max_trajs_num_intersections_offset,8all_distances_scaled_to_max_trajs_distances_offset,8all_distances_scaled_to_max_trajs_distances_offset x,8all_distances_scaled_to_max_trajs_distances_offset y,8all_nums_scaled_to_max_trajs_num_intersections_offset
all_flags_acceler,filenames_in_cluster_test KMeans test nclus 3,1,261,0.003803000724058195,0.003795154332835933,0.011462579889217226,0.05997548572296397,0.0438633323141202,0.015555338635488972,0.0036821849361893056,0.004595335628993827,0.0049188496403132515,0.00389766046796361,0.004795852927914623,0.003844701156861008,0.004872327337221667,0.003798653150376188,0.0038181194980305717,0.016267698096705824,0.00729547758095025,0.0692119211011025,0.0525746469160911,0.057966601610928994,0.060447976053902584,0.0621465718681716,0.052539202611866946,0.038200941268770924,0.03997807065604527,0.03988661614234077,0.04076120185130349,0.03564061374613498,0.06540541545604087,0.06801904492870074,0.06218684161906614,0.06586097058351403,0.0038474166971028266,0.03601240687718402,0.048865546092860215,0.06968185982522769,nan,0.024774837969333302,0.04609811967496094,0.03988661614234077,0.038200941268770924,0.060478332756987316,0.06055066526075753,0.05008701121821138,0.044561688106405255,nan,0.024774837969333302,0.035176811803746086,0.04486224489350354,0.044874098443167455,0.060478332756987316,0.06055066526075753,0.03936361730208671,0.04048893096321781,nan,0.024774837969333302,0.03244222534419901,0.03805455001635227,0.03801515255580817,0.04076120185130349,0.03997807065604527,0.05415611463768276,0.054816380963594834,nan,0.04271393834192183,0.037334771245597136,0.03805455001635227,0.03801515255580817,0.05517901463597911,0.05519752922505601,0.051651828397788764,0.04575593698419734,nan,0.04082816361184007,0.03518978410851292,0.03805455001635227,0.03801515255580817,0.060478332756987316,0.06055066526075753,0.04863235001052577,0.04090392305903763,nan,0.05670362965320121,0.027717403801354713,0.030975787328283284,0.027972536199835876,0.060478332756987316,0.06055066526075753,0.04923042163676623,0.04522863068233774,nan,0.0394433085992527,0.03703162274120036,0.03889904259563357,0.03889952598577698,0.060478332756987316,0.06055066526075753,0.04109794293338116,0.050416156464019195,nan,0.0394433085992527,0.03900485748999366,0.03805455001635227,0.03801515255580817,0.05652782310192284,0.056435072244515085,0.05404417216802808,0.05086760840777281,nan,0.041307749464462744,0.034273692170325484,0.03805455001635227,0.03801515255580817,0.06061662891372214,0.060557835523146114,0.04699194705885215,0.04502688613842173,nan,0.024774837969333302,0.04667928215244116,0.03805455001635227,0.03801515255580817,0.04076263528495988,0.03997807065604528,0.04859149394970891,0.04918402876202757,nan,0.024774837969333302,0.037026391160557115,0.03805455001635227,0.03801515255580817,0.04075977035212464,0.03997807065604527,0.0581905913426092,0.051548804952931966,nan,0.04141072416759013,0.03744124034995588,0.03805455001635227,0.03801515255580817,0.06017558406007726,0.06021552867556582,0.04093952470747666,0.0486396033550021,nan,0.0572341572051832,0.042627354258848615,0.03805455001635227,0.03801515255580817,0.04200073522646719,0.04203495001110549,0.045505179076603924,0.04501920653430402,nan,0.02477483796933338,0.05181643074470452,0.03805455001635227,0.03801515255580817,0.04076169373166459,0.03997807065604527,0.052736549052685086,0.04718568983443562,nan,0.024774837969333323,0.05208375253617003,0.03805455001635227,0.03801515255580817,0.040760710198930586,0.039978070656045264,0.0477257718901866,0.04456478367158581,nan,0.024774837969333306,0.041963302575143406,0.03805455001635227,0.03801515255580817,0.04076117069284497,0.039978070656045264,0.05079429990546739,0.03791183285093491,nan,0.02477483796933338,0.036839622673224916,0.03805455001635227,0.03801515255580817,0.04076123301067727,0.03997807065604527,0.07621079484381549,0.015090794321868443,nan,nan,nan,0.14764903627368944,nan,nan,0.20798285403913622,0.08349848064473513,0.1908075336533521,nan,nan,0.2293565860747787,0.036910267405818015,0.03837745521138034,0.03137785717450387,0.030817148896815954,0.03899995091528754,0.039471711517259624,0.032487681473124724,0.030817148896815954,0.037025278381045176,0.036736046279603626,0.03152825559842283,0.030817148896815954,0.03626161377101051,0.03672544237533301,0.030102617648678373,0.030817148896815954,0.037002508688324706,0.037644599529941744,0.030498501515709688,0.030817148896815954,0.03784483356884752,0.038072365422486425,0.03140409300257626,0.030817148896815954,0.03698359347720159,0.03757224108552826,0.030508199069087905,0.030817148896815954,0.17956015016220042,0.22677111316627763,0.04025061449522455,0.030817148896815954,0.011268213447997184,0.012542083978853247,0.006865214492955488,0.030817148896815954
all_flags_acceler,filenames_in_cluster_test KMeans test nclus 3,0,233,0.006002315344228686,0.006061097153744784,0.021733622465554218,0.047074244982283416,0.052828435705590045,0.028110704505432627,0.007219808329303382,0.0045751602936669866,0.004515661417115882,0.005966969486144181,0.004539136851947994,0.0058853626220135334,0.0045425333371345205,0.005936235560921247,0.004592373107980882,0.014003632775280411,0.021628082677631725,0.061979972764393834,0.07448171856015134,0.05589583736332528,0.0662475506928077,0.05802157265855262,0.06801843314955867,0.048429101798455214,0.04751995838879138,0.04885194775480785,0.011080139056900307,0.026653406183854735,0.04979338856733131,0.03497201454153269,0.0466262174000462,0.03755089191048098,0.01248997773595634,0.03321384895957784,0.04600851389754599,0.051136702891807065,nan,0.033434547902919894,0.03380106393582367,0.04885194775480785,0.048429101798455214,0.017158444462123286,0.04920081228447206,0.03641165490506956,0.04638883937113804,nan,0.033434547902919894,0.03028037351786338,0.044673592320379985,0.04528196949355047,0.017158444462123286,0.04920081228447206,0.043357524587917425,0.047621571380437634,nan,0.033434547902919894,0.046383978903892356,0.06045634400535184,0.06125126889874264,0.011080139056900307,0.04751995838879138,0.0386063972900197,0.04412222412414401,nan,0.030005833325336618,0.03262387892743934,0.06045634400535184,0.06125126889874264,0.04252388396519748,0.04273072306181768,0.03523545274124484,0.029569266410290285,nan,0.032477391219601234,0.03315183636339898,0.06045634400535184,0.06125126889874264,0.017158444462123286,0.04920081228447206,0.03808525237027415,0.029262741344705127,nan,0.031997166905442374,0.023448760489905466,0.042226055376491996,0.04175157952028717,0.017158444462123286,0.04920081228447206,0.034680112793180756,0.03898667900975186,nan,0.03210388817536731,0.03255589802940356,0.059992944552560046,0.060387865220543104,0.017158444462123286,0.04920081228447206,0.04160458897859013,0.02741259636636783,nan,0.03210388817536731,0.02654011463551392,0.06045634400535184,0.06125126889874264,0.010131098692487768,0.04643867555541721,0.03687496469930241,0.034681384923351856,nan,0.03125612977355216,0.030295750006950117,0.06045634400535184,0.06125126889874264,0.02886628226131119,0.05140913849528775,0.03505224825615395,0.041494828152125136,nan,0.03343454790291991,0.03864300668475491,0.06045634400535184,0.06125126889874264,0.0110801071899548,0.04751995838879138,0.034268582414532935,0.03506549755328461,nan,0.033434547902919894,0.028125166701272426,0.06045634400535184,0.06125126889874264,0.011080171087928319,0.047519958388791375,0.03967126493523725,0.0327443659854045,nan,0.031407807074973516,0.02872792366541103,0.06045634400535184,0.06125126889874264,0.03192374329297191,0.05017476105278746,0.0337489613985469,0.02952138236456162,nan,0.03211893192820797,0.042517482308216434,0.06045634400535184,0.06125126889874264,0.011469898078404572,0.032004081760106,0.036156900705006684,0.03413177193501906,nan,0.0334345479029199,0.03356517921420133,0.06045634400535184,0.06125126889874264,0.01108012809846854,0.04751995838879139,0.038561543396450494,0.02736518936497636,nan,0.033434547902919894,0.031691593367506356,0.06045634400535184,0.06125126889874264,0.011080150034670052,0.04751995838879138,0.03585770056052856,0.0323095912213175,nan,0.03343454790291989,0.04294683595713334,0.06045634400535184,0.06125126889874264,0.011080139751891345,0.047519958388791375,0.03749068572309582,0.038444545621774455,nan,0.03343454790291991,0.029827265334703323,0.06045634400535184,0.06125126889874264,0.011080138361986907,0.047519958388791396,0.13381470770628792,nan,nan,nan,nan,0.012709757041021194,nan,nan,0.14500174989408532,0.0331558879330988,0.060233196411796114,nan,nan,0.15049089134078728,0.02243680998707563,0.031183164284479998,0.01743184857691485,0.031123193627134952,0.02107357593416036,0.028168669632051106,0.01718584840950334,0.031123193627134952,0.021887703580536114,0.029172433394281244,0.017483684707450032,0.031123193627134952,0.02121139603749771,0.027855365778323534,0.017086807684058986,0.031123193627134952,0.019904164145731984,0.0277051139491122,0.015782559391507637,0.031123193627134952,0.020372681718261135,0.028655148676254006,0.015990633126629582,0.031123193627134952,0.019961931287650832,0.027568085110381453,0.01606076633465893,0.031123193627134952,0.16833519272865582,0.21238878962589094,0.05290913605949935,0.031123193627134952,0.04590656775899663,0.060557510465096755,0.038399993076004696,0.031123193627134952
all_flags_acceler,filenames_in_cluster_test KMeans test nclus 3,2,112,0.031994973978268566,0.031681625248954196,0.04481325435739525,0.04030484628930387,0.06885919211547734,0.042398309594281404,0.027078176294870446,0.04726800553470319,0.0199502840894737,0.026902593510645556,0.04258760159846258,0.028508036098326306,0.03539228239209427,0.023584599304540318,0.057264204873111166,0.015946707379817505,0.03447093918985853,0.028632998614363112,0.04178259630867232,0.030182634935978222,0.03482180500701917,0.028568375012130002,0.03690939375993144,0.03413803571156523,0.045471414796229216,0.03430620560562069,0.045195249970688384,0.03216392559124407,0.03317685294803374,0.02465297575849651,0.032253500754885346,0.024276922098792685,0.02376093024726549,0.028259063199639955,0.026214549343397262,0.023839027185869544,nan,0.024661033460645326,0.01686717358821801,0.03430620560562069,0.03413803571156523,0.021449995906017493,0.02145472447901215,0.0382083962755292,0.03953504369267455,nan,0.024661033460645326,0.0128459596011945,0.0405394720969486,0.040671636839616034,0.021449995906017493,0.02145472447901215,0.041775647283381775,0.03875002586544936,nan,0.024661033460645326,0.037859407633977354,0.04579909698199064,0.04533067022758977,0.045195249970688384,0.045471414796229216,0.02160695923026089,0.017569622576700084,nan,0.019182359013747846,0.013015237113789248,0.04579909698199064,0.04533067022758977,0.017859290235066817,0.01784933432063308,0.02721998090624182,0.028286039415900025,nan,0.019477896813302625,0.013124712720002875,0.04579909698199064,0.04533067022758977,0.021449995906017493,0.02145472447901215,0.01847282673667401,0.038329612537838516,nan,0.02783953083845011,0.018349674712713926,0.04190410817040116,0.042287295330549965,0.021449995906017493,0.02145472447901215,0.026651030172090754,0.04451800206335046,nan,0.020277080781105187,0.013113168011772924,0.045095369857757556,0.04512409668068561,0.021449995906017493,0.02145472447901215,0.04031841119547819,0.02327290951587909,nan,0.02027708078110518,0.018629891442596212,0.04579909698199064,0.04533067022758977,0.021578682449192216,0.02169862631398057,0.02702719051659048,0.017336924926935327,nan,0.018860797626836588,0.012369027021493286,0.04579909698199064,0.04533067022758977,0.021129265769492096,0.021242837445740608,0.040488556323110485,0.019856872320776903,nan,0.024661033460645316,0.04303933522458561,0.04579909698199064,0.04533067022758977,0.04519698406518717,0.045471414796229216,0.048048646514558306,0.03726359263469649,nan,0.024661033460645333,0.015645372361269443,0.04579909698199064,0.04533067022758977,0.04519351674961836,0.045471414796229216,0.029329801499755077,0.020532007758179933,nan,0.018528773771165727,0.013347855009157096,0.04579909698199064,0.04533067022758977,0.020902545499745406,0.020949091631588847,0.04295216192549355,0.031787717799057,nan,0.025004140457912407,0.042907328666774734,0.04579909698199064,0.04533067022758977,0.041191668297099415,0.04111738510666807,0.03253896158779971,0.02372917364797198,nan,0.024661033460645333,0.024257801609864467,0.04579909698199064,0.04533067022758977,0.045195845187631284,0.04547141479622922,0.04099289300171383,0.0305202446522858,nan,0.024661033460645295,0.030538221711111816,0.04579909698199064,0.04533067022758977,0.04519465485668361,0.04547141479622924,0.03615324697122627,0.024917501709521145,nan,0.024661033460645312,0.0405285383649586,0.04579909698199064,0.04533067022758977,0.04519521226048571,0.04547141479622922,0.045280512027221526,0.046069080456071956,nan,0.024661033460645333,0.013361509642238123,0.04579909698199064,0.04533067022758977,0.04519528768130435,0.045471414796229216,0.1526360544217687,nan,nan,nan,nan,nan,nan,nan,0.11599170918367345,0.026068239795918362,0.017538265306122455,nan,nan,0.10259885204081634,0.03174387878772349,0.017646946138365295,0.0409958033015328,0.04242252456538171,0.02901919862930491,0.01695169547818757,0.04063303169552737,0.04242252456538171,0.02874606378039818,0.01583874680347704,0.03659979484201893,0.04242252456538171,0.02722847119506086,0.01491896638671441,0.036297922575844424,0.04242252456538171,0.027457970858712585,0.015396283774632917,0.036029369479155776,0.04242252456538171,0.02709632398388741,0.015171258414486678,0.03333595512235033,0.04242252456538171,0.02676711976938139,0.015232616635809222,0.033088686350188204,0.04242252456538171,0.13423253824364575,0.1995974170918365,0.03443877551020407,0.04242252456538171,0.11093882656908045,0.20294348237298712,0.12260693851568934,0.04242252456538171
